Dental,Flu,PHA,MHA,Team,year
3.6,7.2,5.0,5.0,1.0,2023.0
4.5,5.6000000000000005,12.0,3.0,3.0,2023.0
33.25,4.800000000000001,14.0,9.0,2.0,2023.0
12.6,3.2,13.0,5.0,1.0,2023.0
15.75,3.2,5.0,13.0,2.0,2023.0
14.0,0.8,0.0,5.0,2.0,2023.0
16.2,1.6,0.0,5.0,3.0,2023.0
16.2,2.4000000000000004,7.0,15.0,1.0,2023.0
31.5,4.800000000000001,12.0,9.0,2.0,2023.0
24.5,4.0,0.0,15.0,2.0,2023.0
8.1,2.4000000000000004,10.0,0.0,1.0,2023.0
7.2,6.4,3.0,6.0,4.0,2023.0
8.1,1.6,15.0,6.0,3.0,2023.0
1.8,2.4000000000000004,10.0,0.0,3.0,2023.0
3.6,0.8,9.0,14.0,4.0,2023.0
12.6,6.4,13.0,14.0,3.0,2023.0
13.5,7.2,12.0,10.0,4.0,2023.0
26.25,1.6,15.0,11.0,2.0,2023.0
8.1,2.4000000000000004,13.0,2.0,4.0,2023.0
0.9,4.800000000000001,9.0,13.0,4.0,2023.0
12.6,3.2,12.0,3.0,3.0,2023.0
5.4,1.6,5.0,15.0,3.0,2023.0
8.1,4.0,12.0,12.0,1.0,2023.0
2.7,0.0,5.0,10.0,4.0,2023.0
21.0,5.6000000000000005,5.0,3.0,2.0,2023.0
2.7,6.4,5.0,12.0,4.0,2023.0
16.2,0.8,12.0,14.0,3.0,2023.0
11.700000000000001,2.4000000000000004,8.0,0.0,1.0,2023.0
9.9,1.6,8.0,14.0,3.0,2023.0
5.4,4.0,2.0,0.0,4.0,2023.0
2.7,0.0,8.0,11.0,3.0,2023.0
5.4,1.6,4.0,15.0,3.0,2023.0
5.4,1.6,11.0,12.0,1.0,2023.0
1.75,7.2,7.0,9.0,2.0,2023.0
24.5,4.0,8.0,7.0,2.0,2023.0
35.0,8.0,15.0,12.0,2.0,2023.0
12.25,0.8,13.0,5.0,2.0,2023.0
11.700000000000001,5.6000000000000005,11.0,15.0,1.0,2023.0
13.5,5.6000000000000005,9.0,15.0,1.0,2023.0
4.5,6.4,12.0,2.0,3.0,2023.0
26.25,5.6000000000000005,1.0,3.0,2.0,2023.0
22.75,1.6,4.0,5.0,2.0,2023.0
0.9,1.6,1.0,11.0,3.0,2023.0
10.5,8.0,6.0,2.0,2.0,2023.0
10.8,0.8,10.0,0.0,4.0,2023.0
10.8,4.800000000000001,15.0,3.0,4.0,2023.0
9.9,0.0,15.0,13.0,4.0,2023.0
4.5,3.2,10.0,0.0,4.0,2023.0
16.2,1.6,15.0,0.0,4.0,2023.0
17.1,0.0,10.0,0.0,3.0,2023.0
4.5,10.0,6.0,1.0,3.0,2024.0
21.0,2.5,8.0,13.0,2.0,2024.0
1.8,11.25,7.0,10.0,3.0,2024.0
17.1,3.75,1.0,2.0,1.0,2024.0
1.8,8.75,15.0,2.0,1.0,2024.0
16.2,5.0,11.0,11.0,3.0,2024.0
6.3,1.25,5.0,13.0,4.0,2024.0
5.4,6.25,3.0,2.0,1.0,2024.0
11.700000000000001,10.0,7.0,10.0,3.0,2024.0
16.2,2.5,14.0,4.0,1.0,2024.0
15.3,6.25,9.0,13.0,4.0,2024.0
28.0,10.0,14.0,4.0,2.0,2024.0
7.0,7.5,15.0,7.0,2.0,2024.0
7.2,0.0,2.0,8.0,3.0,2024.0
0.9,5.0,8.0,9.0,1.0,2024.0
17.1,11.25,4.0,1.0,1.0,2024.0
7.2,10.0,9.0,14.0,1.0,2024.0
6.3,5.0,13.0,4.0,1.0,2024.0
9.0,0.0,0.0,2.0,4.0,2024.0
10.8,6.25,10.0,13.0,4.0,2024.0
1.8,7.5,13.0,8.0,1.0,2024.0
8.1,11.25,7.0,4.0,1.0,2024.0
5.4,11.25,4.0,1.0,3.0,2024.0
17.5,1.25,8.0,14.0,2.0,2024.0
21.0,5.0,1.0,13.0,2.0,2024.0
1.8,3.75,9.0,1.0,1.0,2024.0
0.9,11.25,0.0,3.0,1.0,2024.0
14.4,3.75,14.0,1.0,3.0,2024.0
6.3,3.75,5.0,12.0,1.0,2024.0
2.7,1.25,10.0,8.0,4.0,2024.0
15.3,10.0,14.0,8.0,1.0,2024.0
5.4,0.0,10.0,11.0,4.0,2024.0
28.0,10.0,11.0,13.0,2.0,2024.0
5.4,5.0,3.0,8.0,3.0,2024.0
10.5,2.5,1.0,0.0,2.0,2024.0
5.4,0.0,7.0,15.0,4.0,2024.0
8.1,3.75,15.0,7.0,1.0,2024.0
24.5,8.75,3.0,4.0,2.0,2024.0
10.8,8.75,11.0,13.0,4.0,2024.0
21.0,5.0,13.0,11.0,2.0,2024.0
14.4,1.25,6.0,0.0,3.0,2024.0
6.3,12.5,9.0,0.0,4.0,2024.0
21.0,10.0,3.0,5.0,2.0,2024.0
0.0,5.0,0.0,4.0,4.0,2024.0
15.3,0.0,11.0,1.0,1.0,2024.0
5.4,11.25,3.0,5.0,4.0,2024.0
17.1,11.25,12.0,15.0,3.0,2024.0
10.8,5.0,1.0,4.0,1.0,2024.0
15.75,7.5,13.0,12.0,2.0,2024.0
11.700000000000001,2.5,6.0,10.0,4.0,2024.0
